TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
6835.8	-0.1571	-0.0431	4.1069	1	-0.1383	0.0124	3.8069	1	-0.1477	-0.0153
6839.2	-0.1575	-0.0470	4.1044	1	-0.1380	0.0175	3.8050	1	-0.1478	-0.0148
6842.5	-0.1579	-0.0465	4.1035	1	-0.1373	0.0226	3.7767	1	-0.1476	-0.0119
6845.8	-0.1543	-0.0445	4.0992	1	-0.1356	0.0144	3.7982	1	-0.1449	-0.0151
6849.1	-0.1551	-0.0421	4.0801	1	-0.1344	0.0138	3.7970	1	-0.1447	-0.0142
6852.5	-0.1554	-0.0446	4.0858	1	-0.1364	0.0137	3.7784	1	-0.1459	-0.0154
6855.9	-0.1554	-0.0429	4.0901	1	-0.1348	0.0129	3.7803	1	-0.1451	-0.0150
6859.1	-0.1558	-0.0438	4.0863	1	-0.1332	0.0113	3.7848	1	-0.1445	-0.0163
6862.5	-0.1546	-0.0421	4.0972	1	-0.1372	0.0138	3.7895	1	-0.1459	-0.0141
6865.8	-0.1522	-0.0428	4.1001	1	-0.1374	0.0115	3.7937	1	-0.1448	-0.0157
6869.2	-0.1563	-0.0433	4.0988	1	-0.1365	0.0210	3.7788	1	-0.1464	-0.0112
6872.5	-0.1552	-0.0416	4.1034	1	-0.1377	0.0202	3.8011	1	-0.1464	-0.0107
6875.8	-0.1538	-0.0438	4.0954	1	-0.1399	0.0321	3.7998	1	-0.1468	-0.0059
6879.1	-0.1531	-0.0456	4.0973	1	-0.1370	0.0299	3.8010	1	-0.1451	-0.0079
6882.5	-0.1522	-0.0457	4.1010	1	-0.1399	0.0234	3.8267	1	-0.1461	-0.0112
6885.8	-0.1561	-0.0466	4.0988	1	-0.1405	0.0163	3.8439	1	-0.1483	-0.0151
6889.1	-0.1558	-0.0476	4.1016	1	-0.1402	0.0173	3.8408	1	-0.1480	-0.0151
6892.5	-0.1544	-0.0497	4.1094	1	-0.1392	0.0257	3.8166	1	-0.1468	-0.0120
6895.8	-0.1538	-0.0461	4.1041	1	-0.1413	0.0231	3.8108	1	-0.1476	-0.0115
6899.2	-0.1547	-0.0408	4.0774	1	-0.1392	0.0169	3.7898	1	-0.1469	-0.0119
6902.5	-0.1576	-0.0402	4.0774	1	-0.1400	0.0181	3.7925	1	-0.1488	-0.0110
6905.8	-0.1565	-0.0456	4.0965	1	-0.1400	0.0145	3.7997	1	-0.1483	-0.0156
6909.2	-0.1555	-0.0420	4.0857	1	-0.1328	0.0111	3.8014	1	-0.1442	-0.0154
6912.5	-0.1559	-0.0503	4.1150	1	-0.1355	0.0122	3.7994	1	-0.1457	-0.0190
6915.8	-0.1526	-0.0446	4.1036	1	-0.1400	0.0228	3.8259	1	-0.1463	-0.0109
6919.1	-0.1547	-0.0420	4.1030	1	-0.1370	0.0231	3.8179	1	-0.1459	-0.0095
6922.5	-0.1565	-0.0452	4.1161	1	-0.1402	0.0204	3.8280	1	-0.1483	-0.0124
6925.8	-0.1552	-0.0410	4.1007	1	-0.1397	0.0248	3.8137	1	-0.1475	-0.0081
6929.1	-0.1560	-0.0380	4.0943	1	-0.1386	0.0192	3.8104	1	-0.1473	-0.0094
6932.5	-0.1535	-0.0407	4.1001	1	-0.1389	0.0195	3.8089	1	-0.1462	-0.0106
6935.8	-0.1539	-0.0420	4.0963	1	-0.1398	0.0198	3.8037	1	-0.1468	-0.0111
6939.2	-0.1555	-0.0466	4.1077	1	-0.1418	0.0168	3.8084	1	-0.1487	-0.0149
6942.5	-0.1537	-0.0489	4.1101	1	-0.1399	0.0230	3.8118	1	-0.1468	-0.0130
6945.8	-0.1538	-0.0429	4.1087	1	-0.1331	0.0127	3.7938	1	-0.1434	-0.0151
6949.1	-0.1542	-0.0412	4.1149	1	-0.1375	0.0106	3.7988	1	-0.1458	-0.0153
6952.5	-0.1555	-0.0395	4.1034	1	-0.1375	0.0150	3.8002	1	-0.1465	-0.0123
6955.9	-0.1546	-0.0448	4.1168	1	-0.1390	0.0069	3.8418	1	-0.1468	-0.0190
6959.1	-0.1525	-0.0427	4.1221	1	-0.1354	0.0189	3.8253	1	-0.1439	-0.0119
6962.5	-0.1522	-0.0442	4.1212	1	-0.1361	0.0237	3.8382	1	-0.1441	-0.0102
6965.8	-0.1541	-0.0435	4.1169	1	-0.1370	0.0199	3.8466	1	-0.1456	-0.0118
6969.2	-0.1558	-0.0447	4.1239	1	-0.1365	0.0169	3.8430	1	-0.1462	-0.0139
6972.4	-0.1573	-0.0391	4.1098	1	-0.1372	0.0246	3.8334	1	-0.1472	-0.0073
6975.8	-0.1544	-0.0387	4.1201	1	-0.1379	0.0189	3.8530	1	-0.1461	-0.0099
6979.1	-0.1524	-0.0402	4.1299	1	-0.1369	0.0264	3.8385	1	-0.1447	-0.0069
6982.5	-0.1554	-0.0423	4.1258	1	-0.1421	0.0157	3.8502	1	-0.1487	-0.0133
6985.8	-0.1536	-0.0423	4.1217	1	-0.1432	0.0189	3.8501	1	-0.1484	-0.0117
6989.1	-0.1544	-0.0424	4.1235	1	-0.1360	0.0205	3.8167	1	-0.1452	-0.0109
6992.5	-0.1551	-0.0421	4.1318	1	-0.1359	0.0209	3.8192	1	-0.1455	-0.0106
6995.8	-0.1565	-0.0429	4.1283	1	-0.1357	0.0180	3.8357	1	-0.1461	-0.0124
6999.1	-0.1584	-0.0432	4.1338	1	-0.1381	0.0095	3.8469	1	-0.1482	-0.0169
7002.4	-0.1569	-0.0420	4.1296	1	-0.1355	0.0126	3.8525	1	-0.1462	-0.0147
7005.8	-0.1541	-0.0431	4.1417	1	-0.1372	0.0183	3.8274	1	-0.1457	-0.0124
7009.2	-0.1541	-0.0418	4.1324	1	-0.1373	0.0166	3.8339	1	-0.1457	-0.0126
7012.4	-0.1521	-0.0407	4.1247	1	-0.1384	0.0213	3.8399	1	-0.1452	-0.0097
7015.8	-0.1537	-0.0422	4.1363	1	-0.1353	0.0089	3.8273	1	-0.1445	-0.0167
7019.1	-0.1525	-0.0475	4.1394	1	-0.1354	0.0140	3.8188	1	-0.1440	-0.0168
7022.5	-0.1522	-0.0423	4.1323	1	-0.1329	0.0167	3.8438	1	-0.1425	-0.0128
7025.8	-0.1526	-0.0438	4.1440	1	-0.1344	0.0274	3.8674	1	-0.1435	-0.0082
7029.1	-0.1539	-0.0427	4.1437	1	-0.1337	0.0252	3.8624	1	-0.1438	-0.0087
7032.5	-0.1549	-0.0449	4.1509	1	-0.1378	0.0189	3.8673	1	-0.1463	-0.0130
7035.8	-0.1536	-0.0376	4.1402	1	-0.1391	0.0197	3.8708	1	-0.1464	-0.0090
7039.2	-0.1548	-0.0389	4.1473	1	-0.1379	0.0231	3.8443	1	-0.1464	-0.0079
7042.4	-0.1503	-0.0422	4.1483	1	-0.1404	0.0124	3.8647	1	-0.1453	-0.0149
7045.8	-0.1537	-0.0422	4.1449	1	-0.1384	0.0082	3.8613	1	-0.1460	-0.0170
7049.1	-0.1517	-0.0417	4.1602	1	-0.1374	0.0145	3.8401	1	-0.1446	-0.0136
7052.5	-0.1552	-0.0436	4.1566	1	-0.1333	0.0257	3.8826	1	-0.1443	-0.0090
7055.8	-0.1543	-0.0442	4.1608	1	-0.1374	0.0266	3.8793	1	-0.1458	-0.0088
7059.1	-0.1555	-0.0388	4.1549	1	-0.1375	0.0227	3.8815	1	-0.1465	-0.0081
7062.5	-0.1539	-0.0374	4.1572	1	-0.1372	0.0131	3.8721	1	-0.1455	-0.0122
7065.8	-0.1539	-0.0415	4.1701	1	-0.1384	0.0185	3.8554	1	-0.1461	-0.0115
7069.1	-0.1547	-0.0440	4.1762	1	-0.1319	0.0133	3.8439	1	-0.1433	-0.0153
7072.4	-0.1526	-0.0428	4.1667	1	-0.1344	0.0159	3.8704	1	-0.1435	-0.0134
7075.8	-0.1542	-0.0349	4.1539	1	-0.1341	0.0255	3.8845	1	-0.1441	-0.0047
7079.2	-0.1566	-0.0399	4.1710	1	-0.1365	0.0240	3.8868	1	-0.1465	-0.0079
7082.4	-0.1549	-0.0390	4.1713	1	-0.1336	0.0203	3.8642	1	-0.1443	-0.0094
7085.8	-0.1547	-0.0391	4.1695	1	-0.1373	0.0168	3.8785	1	-0.1460	-0.0112
7089.1	-0.1525	-0.0409	4.1693	1	-0.1424	0.0167	3.8769	1	-0.1474	-0.0121
7092.5	-0.1553	-0.0410	4.1839	1	-0.1340	0.0274	3.8975	1	-0.1446	-0.0068
7095.8	-0.1569	-0.0372	4.1745	1	-0.1381	0.0280	3.8819	1	-0.1475	-0.0046
7099.1	-0.1555	-0.0360	4.1739	1	-0.1325	0.0215	3.8735	1	-0.1440	-0.0073
7102.4	-0.1561	-0.0409	4.1788	1	-0.1375	0.0161	3.8761	1	-0.1468	-0.0124
7105.8	-0.1521	-0.0418	4.1814	1	-0.1314	0.0154	3.8840	1	-0.1418	-0.0132
7109.2	-0.1425	-0.0441	4.1780	1	-0.1229	0.0213	3.9020	1	-0.1327	-0.0114
7112.4	-0.1238	-0.0492	4.1885	1	-0.0986	0.0032	3.9260	1	-0.1112	-0.0230
7115.8	-0.1016	-0.0497	4.1893	1	-0.0708	0.0008	3.8584	1	-0.0862	-0.0244
7119.1	-0.0863	-0.0489	4.1897	1	-0.0542	0.0035	3.8764	1	-0.0702	-0.0227
7122.5	-0.0702	-0.0524	4.1967	1	-0.0412	0.0047	3.8864	1	-0.0557	-0.0239
7125.8	-0.0570	-0.0453	4.1638	1	-0.0350	0.0048	3.8448	1	-0.0460	-0.0202
7129.1	-0.0487	-0.0534	4.2007	1	-0.0326	0.0056	3.8642	1	-0.0406	-0.0239
7132.5	-0.0508	-0.0477	4.1888	1	-0.0316	-0.0084	3.8705	1	-0.0412	-0.0280
7135.8	-0.0525	-0.0481	4.2022	1	-0.0366	0.0023	3.8700	1	-0.0445	-0.0229
7139.1	-0.0535	-0.0442	4.1935	1	-0.0360	0.0003	3.8631	1	-0.0447	-0.0219
7142.4	-0.0546	-0.0453	4.1928	1	-0.0400	0.0003	3.8727	1	-0.0473	-0.0225
7145.8	-0.0524	-0.0453	4.2042	1	-0.0374	-0.0091	3.8578	1	-0.0449	-0.0272
7149.1	-0.0534	-0.0440	4.1907	1	-0.0374	-0.0068	3.8923	1	-0.0454	-0.0254
7152.4	-0.0509	-0.0450	4.2001	1	-0.0378	-0.0045	3.8626	1	-0.0443	-0.0248
7155.8	-0.0514	-0.0450	4.2035	1	-0.0407	0.0013	3.8775	1	-0.0460	-0.0219
7159.1	-0.0539	-0.0423	4.1875	1	-0.0338	0.0010	3.8605	1	-0.0438	-0.0207
7162.5	-0.0519	-0.0477	4.2063	1	-0.0348	-0.0053	3.8672	1	-0.0434	-0.0265
7165.8	-0.0520	-0.0465	4.2030	1	-0.0326	0.0030	3.8537	1	-0.0423	-0.0217
7169.1	-0.0523	-0.0498	4.2075	1	-0.0370	-0.0147	3.8695	1	-0.0446	-0.0323
7172.4	-0.0551	-0.0473	4.2005	1	-0.0354	-0.0076	3.8930	1	-0.0453	-0.0275
7175.8	-0.0531	-0.0533	4.2152	1	-0.0355	0.0004	3.8846	1	-0.0443	-0.0265
7179.2	-0.0532	-0.0498	4.2203	1	-0.0388	-0.0035	3.8940	1	-0.0460	-0.0266
7182.4	-0.0536	-0.0447	4.1934	1	-0.0360	0.0003	3.8731	1	-0.0448	-0.0222
7185.8	-0.0533	-0.0464	4.1923	1	-0.0369	-0.0023	3.8753	1	-0.0451	-0.0244
7189.1	-0.0518	-0.0518	4.2230	1	-0.0350	0.0004	3.8789	1	-0.0434	-0.0257
7192.5	-0.0508	-0.0546	4.2245	1	-0.0371	0.0036	3.8840	1	-0.0439	-0.0255
7195.8	-0.0553	-0.0429	4.1853	1	-0.0359	-0.0066	3.8988	1	-0.0456	-0.0247
7199.1	-0.0522	-0.0482	4.2083	1	-0.0336	-0.0040	3.8839	1	-0.0429	-0.0261
7202.4	-0.0515	-0.0526	4.2183	1	-0.0378	0.0049	3.8781	1	-0.0446	-0.0238
7205.8	-0.0507	-0.0477	4.2151	1	-0.0354	-0.0045	3.8704	1	-0.0431	-0.0261
7209.2	-0.0509	-0.0492	4.2203	1	-0.0348	0.0023	3.8885	1	-0.0429	-0.0235
7212.4	-0.0503	-0.0490	4.2100	1	-0.0342	-0.0007	3.8889	1	-0.0422	-0.0249
7215.8	-0.0502	-0.0509	4.2145	1	-0.0365	0.0061	3.8706	1	-0.0434	-0.0224
7219.1	-0.0497	-0.0457	4.1989	1	-0.0330	-0.0019	3.9034	1	-0.0414	-0.0238
7222.5	-0.0535	-0.0466	4.2038	1	-0.0315	-0.0063	3.8845	1	-0.0425	-0.0265
7225.8	-0.0496	-0.0520	4.2123	1	-0.0389	0.0072	3.8718	1	-0.0443	-0.0224
7229.1	-0.0527	-0.0513	4.2173	1	-0.0390	0.0036	3.8887	1	-0.0458	-0.0238
7232.5	-0.0543	-0.0533	4.2113	1	-0.0353	-0.0092	3.9010	1	-0.0448	-0.0313
7235.8	-0.0506	-0.0494	4.2151	1	-0.0314	-0.0060	3.9097	1	-0.0410	-0.0277
7239.1	-0.0520	-0.0499	4.2100	1	-0.0365	0.0011	3.8738	1	-0.0442	-0.0244
7242.4	-0.0557	-0.0451	4.1996	1	-0.0324	-0.0029	3.8878	1	-0.0441	-0.0240
7245.8	-0.0517	-0.0484	4.2022	1	-0.0333	-0.0034	3.8804	1	-0.0425	-0.0259
7249.1	-0.0519	-0.0523	4.2183	1	-0.0388	0.0025	3.8862	1	-0.0453	-0.0249
7252.4	-0.0515	-0.0482	4.1947	1	-0.0365	-0.0107	3.8950	1	-0.0440	-0.0295
7255.8	-0.0530	-0.0481	4.2003	1	-0.0382	0.0012	3.8812	1	-0.0456	-0.0234
7259.1	-0.0532	-0.0482	4.2050	1	-0.0376	0.0040	3.8812	1	-0.0454	-0.0221
7262.5	-0.0506	-0.0493	4.1997	1	-0.0411	-0.0059	3.8874	1	-0.0458	-0.0276
7265.7	-0.0558	-0.0485	4.1908	1	-0.0387	-0.0043	3.8843	1	-0.0472	-0.0264
7269.1	-0.0527	-0.0440	4.1856	1	-0.0362	-0.0028	3.8822	1	-0.0444	-0.0234
7272.4	-0.0511	-0.0472	4.1933	1	-0.0348	0.0046	3.8704	1	-0.0430	-0.0213
7275.8	-0.0512	-0.0523	4.1946	1	-0.0371	-0.0016	3.8832	1	-0.0441	-0.0269
7279.2	-0.0529	-0.0493	4.1855	1	-0.0384	-0.0085	3.8927	1	-0.0457	-0.0289
7282.4	-0.0528	-0.0456	4.1785	1	-0.0344	-0.0025	3.8915	1	-0.0436	-0.0240
7285.8	-0.0537	-0.0482	4.1778	1	-0.0381	0.0007	3.8828	1	-0.0459	-0.0237
7289.1	-0.0527	-0.0497	4.1906	1	-0.0396	-0.0004	3.8973	1	-0.0462	-0.0250
7292.5	-0.0531	-0.0483	4.1821	1	-0.0382	-0.0046	3.8829	1	-0.0456	-0.0265
7295.8	-0.0520	-0.0514	4.1745	1	-0.0343	-0.0075	3.8694	1	-0.0432	-0.0295
7299.1	-0.0504	-0.0472	4.1723	1	-0.0355	-0.0041	3.9052	1	-0.0429	-0.0256
7302.4	-0.0512	-0.0538	4.1843	1	-0.0364	0.0027	3.8749	1	-0.0438	-0.0256
7305.8	-0.0506	-0.0526	4.1783	1	-0.0387	-0.0010	3.8857	1	-0.0447	-0.0268
7309.1	-0.0514	-0.0510	4.1821	1	-0.0360	-0.0128	3.8661	1	-0.0437	-0.0319
7312.4	-0.0545	-0.0504	4.1618	1	-0.0371	0.0029	3.8620	1	-0.0458	-0.0237
7315.8	-0.0524	-0.0475	4.1555	1	-0.0302	-0.0034	3.8966	1	-0.0413	-0.0255
7319.1	-0.0408	-0.0483	4.1634	1	-0.0189	0.0091	3.8956	1	-0.0299	-0.0196
7322.4	-0.0253	-0.0538	4.1660	1	-0.0025	-0.0065	3.9125	1	-0.0139	-0.0301
7325.7	-0.0056	-0.0526	4.1702	1	0.0151	-0.0011	3.9138	1	0.0047	-0.0268
7329.1	0.0073	-0.0488	4.1682	1	0.0283	-0.0078	3.9089	1	0.0178	-0.0283
7332.5	0.0102	-0.0467	4.1626	1	0.0326	0.0004	3.9010	1	0.0214	-0.0231
7335.7	0.0160	-0.0465	4.1671	1	0.0310	-0.0012	3.9191	1	0.0235	-0.0239
7339.1	0.0159	-0.0442	4.1559	1	0.0322	0.0075	3.8914	1	0.0240	-0.0183
7342.4	0.0176	-0.0417	4.1613	1	0.0289	0.0014	3.9107	1	0.0233	-0.0202
7345.8	0.0138	-0.0402	4.1543	1	0.0292	0.0029	3.9056	1	0.0215	-0.0187
7349.0	0.0154	-0.0379	4.1437	1	0.0299	0.0056	3.8939	1	0.0227	-0.0161
7352.4	0.0159	-0.0410	4.1515	1	0.0290	0.0058	3.8918	1	0.0225	-0.0176
7355.8	0.0136	-0.0376	4.1363	1	0.0333	0.0067	3.9261	1	0.0234	-0.0154
7359.1	0.0093	-0.0427	4.1446	1	0.0330	0.0010	3.9018	1	0.0212	-0.0208
7362.5	0.0158	-0.0464	4.1617	1	0.0320	0.0079	3.8876	1	0.0239	-0.0193
7365.7	0.0125	-0.0388	4.1354	1	0.0334	0.0123	3.8794	1	0.0229	-0.0133
7369.1	0.0151	-0.0453	4.1468	1	0.0357	0.0083	3.8738	1	0.0254	-0.0185
7372.4	0.0161	-0.0502	4.1521	1	0.0323	0.0090	3.8840	1	0.0242	-0.0206
7375.8	0.0165	-0.0494	4.1660	1	0.0347	0.0091	3.8706	1	0.0256	-0.0202
7379.1	0.0156	-0.0486	4.1562	1	0.0328	0.0093	3.8914	1	0.0242	-0.0196
7382.4	0.0177	-0.0442	4.1436	1	0.0285	0.0089	3.8956	1	0.0231	-0.0176
7385.8	0.0168	-0.0473	4.1548	1	0.0282	0.0085	3.8898	1	0.0225	-0.0194
7389.1	0.0173	-0.0469	4.1608	1	0.0316	0.0085	3.8842	1	0.0244	-0.0192
7392.4	0.0178	-0.0465	4.1484	1	0.0295	0.0102	3.8839	1	0.0236	-0.0181
7395.7	0.0180	-0.0382	4.1359	1	0.0289	0.0017	3.9036	1	0.0235	-0.0182
7399.1	0.0192	-0.0275	4.1003	1	0.0302	0.0001	3.9115	1	0.0247	-0.0137
7402.5	0.0194	-0.0425	4.1418	1	0.0285	-0.0027	3.9219	1	0.0239	-0.0226
7405.7	0.0171	-0.0474	4.1526	1	0.0278	0.0037	3.8774	1	0.0224	-0.0219
7409.1	0.0169	-0.0449	4.1512	1	0.0265	0.0031	3.8845	1	0.0217	-0.0209
7412.4	0.0160	-0.0473	4.1551	1	0.0260	0.0056	3.8865	1	0.0210	-0.0208
7415.8	0.0178	-0.0442	4.1581	1	0.0288	-0.0004	3.9092	1	0.0233	-0.0223
7419.1	0.0187	-0.0444	4.1533	1	0.0280	0.0033	3.8927	1	0.0234	-0.0205
7422.4	0.0207	-0.0427	4.1461	1	0.0309	0.0115	3.9179	1	0.0258	-0.0156
7425.7	0.0175	-0.0484	4.1569	1	0.0300	0.0101	3.9344	1	0.0238	-0.0191
7429.1	0.0215	-0.0380	4.1350	1	0.0294	0.0092	3.9281	1	0.0255	-0.0144
7432.5	0.0202	-0.0441	4.1527	1	0.0294	0.0082	3.9216	1	0.0248	-0.0180
7435.7	0.0193	-0.0443	4.1465	1	0.0311	0.0038	3.9269	1	0.0252	-0.0203
7439.1	0.0209	-0.0431	4.1435	1	0.0319	0.0089	3.9068	1	0.0264	-0.0171
7442.4	0.0156	-0.0449	4.1349	1	0.0313	0.0066	3.9191	1	0.0234	-0.0191
7445.8	0.0205	-0.0406	4.1281	1	0.0285	0.0060	3.9207	1	0.0245	-0.0173
7449.1	0.0183	-0.0375	4.1155	1	0.0301	0.0077	3.9236	1	0.0242	-0.0149
7452.4	0.0202	-0.0432	4.1325	1	0.0310	0.0068	3.9213	1	0.0256	-0.0182
7455.8	0.0167	-0.0422	4.1313	1	0.0287	0.0009	3.9215	1	0.0227	-0.0207
7459.1	0.0195	-0.0408	4.1279	1	0.0295	0.0030	3.9142	1	0.0245	-0.0189
7462.4	0.0208	-0.0393	4.1454	1	0.0279	0.0020	3.9209	1	0.0243	-0.0187
7465.7	0.0178	-0.0430	4.1529	1	0.0286	0.0044	3.9031	1	0.0232	-0.0193
7469.1	0.0184	-0.0468	4.1601	1	0.0279	0.0040	3.9177	1	0.0231	-0.0214
7472.4	0.0194	-0.0465	4.1604	1	0.0287	0.0078	3.8947	1	0.0240	-0.0194
7475.7	0.0187	-0.0409	4.1494	1	0.0327	0.0074	3.8934	1	0.0257	-0.0168
7479.1	0.0186	-0.0370	4.1237	1	0.0276	0.0069	3.8985	1	0.0231	-0.0151
7482.4	0.0201	-0.0391	4.1391	1	0.0297	0.0022	3.9082	1	0.0249	-0.0185
7485.8	0.0226	-0.0359	4.1363	1	0.0275	0.0066	3.8848	1	0.0251	-0.0147
7489.0	0.0180	-0.0388	4.1488	1	0.0292	0.0069	3.8838	1	0.0236	-0.0160
7492.4	0.0175	-0.0412	4.1476	1	0.0297	-0.0013	3.9091	1	0.0236	-0.0213
7495.7	0.0194	-0.0478	4.1684	1	0.0295	-0.0007	3.9097	1	0.0245	-0.0242
7499.1	0.0197	-0.0504	4.1837	1	0.0315	0.0022	3.9089	1	0.0256	-0.0241
7502.5	0.0195	-0.0507	4.1778	1	0.0314	0.0023	3.9066	1	0.0255	-0.0242
7505.7	0.0211	-0.0433	4.1629	1	0.0311	0.0019	3.9296	1	0.0261	-0.0207
7509.1	0.0182	-0.0500	4.1799	1	0.0326	0.0086	3.9077	1	0.0254	-0.0207
7512.4	0.0183	-0.0437	4.1625	1	0.0336	0.0093	3.8932	1	0.0259	-0.0172
7515.8	0.0188	-0.0446	4.1712	1	0.0319	0.0064	3.8997	1	0.0253	-0.0191
7519.0	0.0177	-0.0480	4.1730	1	0.0331	0.0079	3.8844	1	0.0254	-0.0200
7522.4	0.0170	-0.0416	4.1633	1	0.0322	0.0078	3.9042	1	0.0246	-0.0169
7525.7	0.0168	-0.0458	4.1839	1	0.0338	0.0070	3.9007	1	0.0253	-0.0194
7529.1	0.0197	-0.0438	4.1751	1	0.0345	0.0098	3.9054	1	0.0271	-0.0170
7532.4	0.0191	-0.0391	4.1582	1	0.0362	0.0161	3.9122	1	0.0276	-0.0115
7535.7	0.0170	-0.0419	4.1683	1	0.0331	0.0026	3.9185	1	0.0251	-0.0197
7539.1	0.0232	-0.0413	4.1740	1	0.0328	0.0002	3.9211	1	0.0280	-0.0206
7542.4	0.0141	-0.0420	4.1678	1	0.0357	-0.0025	3.9340	1	0.0249	-0.0222
7545.8	0.0189	-0.0298	4.1303	1	0.0307	0.0000	3.9314	1	0.0248	-0.0149
7549.1	0.0154	-0.0471	4.1834	1	0.0308	0.0075	3.9127	1	0.0231	-0.0198
7552.4	0.0200	-0.0468	4.1922	1	0.0314	0.0076	3.9178	1	0.0257	-0.0196
7555.8	0.0198	-0.0508	4.1991	1	0.0319	0.0064	3.9211	1	0.0258	-0.0222
7559.1	0.0192	-0.0476	4.1906	1	0.0341	0.0069	3.9077	1	0.0267	-0.0204
7562.4	0.0152	-0.0420	4.1673	1	0.0345	0.0090	3.9131	1	0.0248	-0.0165
7565.7	0.0172	-0.0430	4.1780	1	0.0376	0.0005	3.9380	1	0.0274	-0.0212
7569.1	0.0184	-0.0460	4.1899	1	0.0341	0.0064	3.9539	1	0.0263	-0.0198
7572.4	0.0179	-0.0465	4.2037	1	0.0324	0.0015	3.9396	1	0.0252	-0.0225
7575.7	0.0170	-0.0460	4.2056	1	0.0326	0.0009	3.9456	1	0.0248	-0.0225
7579.1	0.0184	-0.0329	4.1585	1	0.0292	-0.0015	3.9389	1	0.0238	-0.0172
7582.4	0.0204	-0.0325	4.1462	1	0.0297	0.0078	3.9456	1	0.0250	-0.0123
7585.8	0.0219	-0.0350	4.1687	1	0.0313	0.0102	3.9132	1	0.0266	-0.0124
7589.0	0.0171	-0.0370	4.1768	1	0.0336	0.0063	3.9272	1	0.0253	-0.0154
7592.4	0.0173	-0.0428	4.1860	1	0.0343	0.0066	3.9341	1	0.0258	-0.0181
7595.7	0.0178	-0.0440	4.1845	1	0.0367	0.0018	3.9441	1	0.0273	-0.0211
7599.1	0.0193	-0.0458	4.2137	1	0.0321	0.0050	3.9430	1	0.0257	-0.0204
7602.4	0.0206	-0.0397	4.1895	1	0.0338	-0.0004	3.9496	1	0.0272	-0.0200
7605.7	0.0193	-0.0313	4.1696	1	0.0297	0.0008	3.9507	1	0.0245	-0.0152
7609.1	0.0165	-0.0407	4.1863	1	0.0331	0.0095	3.9395	1	0.0248	-0.0156
7612.4	0.0200	-0.0209	4.1235	1	0.0340	0.0130	3.9222	1	0.0270	-0.0039
7615.8	0.0208	-0.0176	4.1099	1	0.0353	0.0111	3.9252	1	0.0280	-0.0033
7619.0	0.0209	-0.0257	4.1530	1	0.0373	0.0026	3.9467	1	0.0291	-0.0116
7622.4	0.0245	-0.0144	4.1113	1	0.0349	0.0076	3.9252	1	0.0297	-0.0034
7625.8	0.0219	-0.0185	4.1183	1	0.0329	0.0139	3.9468	1	0.0274	-0.0023
7629.1	0.0225	-0.0239	4.1424	1	0.0305	0.0089	3.9216	1	0.0265	-0.0075
7632.4	0.0201	-0.0201	4.1232	1	0.0317	0.0100	3.9363	1	0.0259	-0.0051
7635.7	0.0210	-0.0193	4.1286	1	0.0382	0.0081	3.9533	1	0.0296	-0.0056
7639.1	0.0214	-0.0318	4.1578	1	0.0347	0.0078	3.9496	1	0.0280	-0.0120
7642.4	0.0165	-0.0348	4.1801	1	0.0329	0.0153	3.9271	1	0.0247	-0.0097
7645.7	0.0225	-0.0176	4.1299	1	0.0324	0.0107	3.9323	1	0.0274	-0.0034
7649.0	0.0179	-0.0212	4.1449	1	0.0325	0.0118	3.9257	1	0.0252	-0.0047
7652.4	0.0212	-0.0265	4.1691	1	0.0323	0.0105	3.9435	1	0.0267	-0.0080
7655.8	0.0190	-0.0309	4.1972	1	0.0336	0.0090	3.9654	1	0.0263	-0.0109
7659.0	0.0192	-0.0330	4.1888	1	0.0338	0.0033	3.9467	1	0.0265	-0.0148
7662.4	0.0192	-0.0379	4.2153	1	0.0291	0.0017	3.9538	1	0.0242	-0.0181
7665.7	0.0202	-0.0298	4.1783	1	0.0312	0.0133	3.9548	1	0.0257	-0.0083
7669.1	0.0184	-0.0332	4.1893	1	0.0330	0.0130	3.9296	1	0.0257	-0.0101
7672.4	0.0195	-0.0338	4.1913	1	0.0352	0.0106	3.9355	1	0.0274	-0.0116
7675.7	0.0212	-0.0287	4.1760	1	0.0352	0.0014	3.9725	1	0.0282	-0.0137
7679.1	0.0206	-0.0373	4.2116	1	0.0363	0.0009	3.9633	1	0.0284	-0.0182
7682.4	0.0210	-0.0205	4.1536	1	0.0321	0.0119	3.9441	1	0.0265	-0.0043
7685.7	0.0148	-0.0385	4.2077	1	0.0326	0.0135	3.9327	1	0.0237	-0.0125
7689.0	0.0189	-0.0279	4.1786	1	0.0337	0.0083	3.9436	1	0.0263	-0.0098
7692.4	0.0235	-0.0234	4.1817	1	0.0343	0.0014	3.9651	1	0.0289	-0.0110
7695.7	0.0192	-0.0317	4.2009	1	0.0346	0.0042	3.9528	1	0.0269	-0.0137
7699.1	0.0205	-0.0269	4.1790	1	0.0325	-0.0009	3.9444	1	0.0265	-0.0139
7702.3	0.0200	-0.0371	4.2162	1	0.0301	0.0085	3.9500	1	0.0250	-0.0143
7705.7	0.0207	-0.0237	4.1694	1	0.0309	0.0108	3.9475	1	0.0258	-0.0064
7709.1	0.0174	-0.0288	4.1878	1	0.0302	0.0091	3.9438	1	0.0238	-0.0099
